Step,Desired Gap (s),Actual Gap (s),Error (s),Ego Speed (km/h),Target Speed (km/h),Req Torque (Nm),Req Brake Torque (Nm)
1668,4.0,4.340580605212656,0.3405806052126561,82.98980921267325,77.6159155464129,379.8168614274557,0.0
1669,4.0,4.3379119765797975,0.33791197657979755,82.97908630544512,77.61591810553907,379.28447001520044,0.0
1670,4.0,4.33535552467086,0.3353555246708604,82.96631743790451,77.61590406837388,378.7744578593675,0.0
1671,4.0,4.332913719941027,0.33291371994102725,82.9515731234629,77.61590646503355,378.28731781576573,0.0
1672,4.0,4.33057728546707,0.3305772854670703,82.93492737704645,77.6159006660214,377.82119913821134,0.0
1673,4.0,4.3283473474261775,0.32834734742617755,82.91643290826363,77.6159086322014,377.3763264990532,0.0
1674,4.0,4.326218790811784,0.32621879081178395,82.89621162923343,77.61590678435452,390.0527386167862,0.0
1675,4.0,4.3238842503602335,0.3238842503602335,82.88010274960747,77.61589487002817,389.5869977967019,0.0
1676,4.0,4.321045095209832,0.3210450952098318,82.8737487237324,77.61589009408866,389.0205863441968,0.0
1677,4.0,4.3178769568307205,0.3178769568307205,82.87369372800188,77.61588876982054,388.388542737564,0.0
1678,4.0,4.314510086854532,0.31451008685453186,82.87746227830577,77.61589402964393,387.7168521773144,0.0
1679,4.0,4.311031164660192,0.311031164660192,82.88328265401107,77.61589067139525,387.0228071995436,0.0
1680,4.0,4.307509066713324,0.30750906671332423,82.88989862547088,77.61589966634017,386.3201486591435,0.0
1681,4.0,4.303990472805689,0.3039904728056886,82.89637497670886,77.6159156684113,385.6181891745702,0.0
1682,4.0,4.3005126819044035,0.3005126819044035,82.9020625750328,77.6158989710079,384.9243698897638,0.0
1683,4.0,4.2970957211719165,0.2970957211719165,82.90651541940893,77.61589691697475,384.24268622363263,0.0
1684,4.0,4.293762093080133,0.293762093080133,82.90941100498667,77.6158961454701,383.57762741932186,0.0
1685,4.0,4.2905152398432,0.2905152398431996,82.91052537868725,77.61589743928083,382.92988019855363,0.0
1686,4.0,4.287368029357544,0.2873680293575438,82.90974652131347,77.61589363849586,382.3020117066653,0.0
1687,4.0,4.28432575429605,0.28432575429604956,82.9069935381969,77.61588206329053,381.6950778318972,0.0
1688,4.0,4.281387597290176,0.28138759729017604,82.9022205139613,77.61589219405012,381.1089155092254,0.0
1689,4.0,4.278558112658334,0.27855811265833363,82.895425269039,77.61588916902828,380.54443332517286,0.0
1690,4.0,4.275838905182324,0.275838905182324,82.88660531596979,77.61589861975659,380.00195143370894,0.0
1691,4.0,4.273228534828756,0.273228534828756,82.875807871526,77.61589743935829,379.4811825481721,0.0
1692,4.0,4.270721249264977,0.27072124926497665,82.86305781320372,77.61589941258451,378.9809790781982,0.0
1693,4.0,4.26831875697406,0.26831875697406016,82.84842576206269,77.61589520333744,378.5016818661603,0.0
1694,4.0,4.266018420149258,0.26601842014925836,82.83195723781775,77.61590739691925,378.0427646696124,0.0
1695,4.0,4.263820545814599,0.2638205458145988,82.81370709296249,77.61590314787308,377.6042887398478,0.0
1696,4.0,4.261716891111171,0.26171689111117136,82.79376816631626,77.61591222818528,377.184609626514,0.0
1697,4.0,4.259714736123818,0.2597147361238177,82.77215760156882,77.61590861075781,376.7851797065369,0.0
1698,4.0,4.257805322836386,0.25780532283638635,82.74894279317456,77.61590328302381,376.4042517556944,0.0
1699,4.0,4.255991299650774,0.2559912996507743,82.72418717936672,77.61590943981979,376.04235413016477,0.0
1700,4.0,4.254263170262755,0.2542631702627549,82.697989306718,77.61590801567976,375.69759231725493,0.0
1701,4.0,4.252625580316878,0.2526255803168782,82.67035355385357,77.61591234405651,375.37089312305255,0.0
1702,4.0,4.251074576913258,0.25107457691325763,82.64134838963088,77.61591612098492,375.0614679440302,0.0
1703,4.0,4.249608425654877,0.24960842565487695,82.61104900622875,77.61591841754277,374.76897076798326,0.0
1704,4.0,4.248223633091559,0.24822363309155904,82.57950762382701,77.61591938427387,374.49270465160134,0.0
1705,4.0,4.246919531446838,0.24691953144683776,82.54676449702231,77.61592377687765,374.23253637347943,0.0
1706,4.0,4.245694242536596,0.24569424253659644,82.51290055325862,77.61591066538034,373.98809123588626,0.0
1707,4.0,4.244546727960289,0.2445467279602891,82.47795629846999,77.61591660413025,373.75916207791295,0.0
1708,4.0,4.243470856737784,0.24347085673778412,82.44197583823497,77.61590646824617,373.54452576902327,0.0
1709,4.0,4.242463414036319,0.24246341403631888,82.40502265146854,77.61590438066055,373.3435409500809,0.0
1710,4.0,4.241527945481727,0.24152794548172718,82.36714391962609,77.6159070685913,373.1569149734399,0.0
1711,4.0,4.240660953609105,0.24066095360910467,82.32837242690186,77.61590562132344,372.98395009485165,0.0
1712,4.0,4.239859621441141,0.23985962144114126,82.28877713308954,77.61590754757997,372.824084327343,0.0
1713,4.0,4.239118494385468,0.23911849438546806,82.2483907321003,77.61590147834089,372.6762294797362,0.0
1714,4.0,4.238440818669836,0.23844081866983569,82.20726173023345,77.61589634000855,372.54103317446754,0.0
1715,4.0,4.2378240135796315,0.23782401357963145,82.16543031310785,77.61590766978802,372.4179805589718,0.0
1716,4.0,4.237265497071093,0.23726549707109257,82.1229399171782,77.61591306856708,372.3065565155183,0.0
1717,4.0,4.236764216821146,0.2367642168211459,82.07984645680865,77.6159166733386,372.20655110565394,0.0
1718,4.0,4.236317187801631,0.2363171878016308,82.03616550650419,77.61591774979071,372.1173688162607,0.0
1719,4.0,4.235923236174521,0.23592323617452138,81.99196342591856,77.6159257852895,372.03877546665234,0.0
1720,4.0,4.235586308613534,0.23558630861353436,81.9472415671344,77.6159213356123,371.9715584182354,0.0
1721,4.0,4.2352973369489515,0.2352973369489515,81.90208618266392,77.6159222546275,371.9139085711512,0.0
1722,4.0,4.235059657469206,0.23505965746920587,81.85650719306732,77.61590096241768,371.86649151494186,0.0
1723,4.0,4.23486882836622,0.2348688283662197,81.8105417276986,77.61589688403141,371.8284211088961,0.0
1724,4.0,4.234723960304276,0.2347239603042759,81.76421491709318,77.61590183158862,371.79951993053834,0.0
1725,4.0,4.2346241213458615,0.23462412134586152,81.71758837571701,77.6158998505335,371.77960205833466,0.0
1726,4.0,4.234566733228323,0.23456673322832344,81.67066302862109,77.6159032861904,371.76815312888584,0.0
1727,4.0,4.234549429616473,0.2345494296164734,81.6234891304894,77.61588353739057,371.76470105832175,0.0
1728,4.0,4.23457384563873,0.23457384563872985,81.57609165008061,77.61589191879924,371.7695720547619,0.0
1729,4.0,4.23463553023936,0.2346355302393599,81.52849931335624,77.6158866329092,371.7818781325876,0.0
1730,4.0,4.234735238838976,0.23473523883897585,81.4807474940975,77.61589469608144,371.801769998211,0.0
1731,4.0,4.234873093174449,0.23487309317444893,81.43285136301236,77.61590156392418,371.8292719381379,0.0
1732,4.0,4.235046857422417,0.23504685742241715,81.38484546614423,77.61587845406916,371.86393790560754,0.0
1733,4.0,4.235252602034322,0.23525260203432197,81.33675462348836,77.61651267787012,371.90498395568255,0.0
1734,4.0,4.235490136831206,0.23549013683120634,81.28859979843851,77.61728540068195,371.952372147661,0.0
1735,4.0,4.235761709816586,0.23576170981658606,81.24041678132907,77.61752399349253,372.00655095824425,0.0
1736,4.0,4.236066019935945,0.23606601993594456,81.19221222483763,77.61722312466193,372.06726082705626,0.0
1737,4.0,4.2363995551451215,0.23639955514512145,81.14401886269246,77.61637017687944,372.133801101287,0.0
1738,4.0,4.23676321427232,0.23676321427231972,81.09585938151933,77.61558276961927,372.2063510971631,0.0
1739,4.0,4.237152429063419,0.2371524290634186,81.04776708256642,77.61502092370534,372.2839994479873,0.0
1740,4.0,4.237566846052184,0.23756684605218403,80.9997398515521,77.61486459643447,372.36667563724603,0.0
1741,4.0,4.238003015623926,0.23800301562392612,80.95182173571968,77.6149618411241,372.4536914668086,0.0
1742,4.0,4.238463153047492,0.23846315304749233,80.90402947521558,77.61522426742731,372.54548888281005,0.0
1743,4.0,4.238951454409063,0.2389514544090634,80.8563518346073,77.61559153392666,372.64290500444343,0.0
1744,4.0,4.239457485701857,0.2394574857018572,80.80884931804606,77.61593649476995,372.74385824735583,0.0
1745,4.0,4.239986016519183,0.2399860165191834,80.76148990975705,77.61620419449423,372.8493001454124,0.0
1746,4.0,4.2405310968631635,0.24053109686316354,80.71434870047979,77.61636814791909,372.95804367403645,0.0
1747,4.0,4.241097820329352,0.2410978203293519,80.66739079871493,77.61640831237771,373.071105005541,0.0
1748,4.0,4.241678730221338,0.2416787302213379,80.62066468676652,77.61633144213727,373.1869965289922,0.0
1749,4.0,4.24227774135535,0.24227774135535007,80.57415465231949,77.61619999409504,373.30649925022766,0.0
1750,4.0,4.242893655430022,0.24289365543002184,80.52790659904294,77.61602253170577,373.4293741081247,0.0
1751,4.0,4.243524709857879,0.243524709857879,80.48189937896595,77.61585838936827,373.5552694664822,0.0
1752,4.0,4.244172385443607,0.24417238544360664,80.43617326252418,77.61573327511063,373.68448074583483,0.0
1753,4.0,4.244833578538044,0.244833578538044,80.39072273248937,77.61568627556149,373.8163887681751,0.0
1754,4.0,4.245509056566573,0.24550905656657296,80.34556591775349,77.61569088602735,373.95114663486663,0.0
1755,4.0,4.246197075583454,0.24619707558345372,80.30071024067088,77.61573544007655,374.08840642873434,0.0
1756,4.0,4.246895933712478,0.2468959337124783,80.25619458090867,77.61579812280792,374.22782862547473,0.0
1757,4.0,4.247605241934962,0.24760524193496192,80.2119941267289,77.61588377741535,374.3693356158602,0.0
1758,4.0,4.24832470228552,0.24832470228551973,80.16812759937592,77.61594599637712,374.5128679557965,0.0
1759,4.0,4.2490543657501805,0.24905436575018047,80.12460711017518,77.61599320167362,374.65843581699636,0.0
1760,4.0,4.249792968802087,0.2497929688020868,80.08143721516964,77.61601500167747,374.8057871258516,0.0
1761,4.0,4.250538102202192,0.2505381022021922,80.03865690877662,77.61601025028085,374.95444123917264,0.0
1762,4.0,4.251292888912276,0.25129288891227564,79.99621387932459,77.61598221422975,375.1050211878343,0.0
1763,4.0,4.252053520240203,0.252053520240203,79.95416047529682,77.61595787483049,375.2567671377558,0.0
1764,4.0,4.252821781042025,0.2528217810420248,79.91247603925858,77.61592667298021,375.4100351677193,0.0
1765,4.0,4.253594372009596,0.2535943720095961,79.87118380528914,77.61590458402829,375.5641670657497,0.0
1766,4.0,4.254377867154684,0.2543778671546839,79.83028944720343,77.61588145456776,375.72047434719474,0.0
1767,4.0,4.2551650613663545,0.25516506136635453,79.78979261592912,77.6158754358456,375.877519592423,0.0
1768,4.0,4.255959074038608,0.25595907403860796,79.74971863961352,77.61586596554928,376.03592512053757,0.0
1769,4.0,4.256753848946563,0.2567538489465626,79.71003892992731,77.61588023088296,376.19448271467456,0.0
1770,4.0,4.257552452637418,0.2575524526374178,79.67077976774797,77.61589560880674,376.35380415100013,0.0
1771,4.0,4.258354944234232,0.2583549442342319,79.63194636662126,77.61590549115166,376.51390122456456,0.0
1772,4.0,4.25915915892699,0.25915915892699015,79.59352745818693,77.61592093579452,376.67434205576984,0.0
1773,4.0,4.259965812316387,0.2599658123163868,79.55554817492586,77.61592917539022,376.8352694069545,0.0
1774,4.0,4.260772491669331,0.26077249166933125,79.51799534489139,77.61592745036656,376.9962019378669,0.0
1775,4.0,4.261581827508737,0.2615818275087367,79.48085833577962,77.61592706604861,377.15766443782826,0.0
1776,4.0,4.262387658615252,0.2623876586152516,79.44420026539206,77.61591175481179,377.318427743578,0.0
1777,4.0,4.263196916385828,0.2631969163858283,79.40795609015242,77.61590593893328,377.47987466880807,0.0
1778,4.0,4.264009258507366,0.26400925850736634,79.37213847506253,77.61590623786036,377.64193692205487,0.0
1779,4.0,4.264819401901217,0.26481940190121733,79.33678113220805,77.61591985672818,377.80356052912816,0.0
1780,4.0,4.265626090859729,0.26562609085972877,79.30186201731212,77.61591489324144,377.9644949763512,0.0
1781,4.0,4.266434999670431,0.26643499967043116,79.2674011583487,77.6159219816457,378.1258722840863,0.0
1782,4.0,4.267235128010424,0.26723512801042393,79.23337898473498,77.61592038836973,378.28549788791486,0.0
1783,4.0,4.2680366973695545,0.2680366973695545,79.19978791428765,77.61593299744051,378.44541097506146,0.0
1784,4.0,4.268832584635941,0.2688325846359412,79.1666546316347,77.61594434041024,378.60419048470555,0.0
1785,4.0,4.2696251385603325,0.26962513856033254,79.1339911016391,77.61593679915865,378.76230499262164,0.0
1786,4.0,4.2704157883600855,0.2704157883600855,79.10174317806343,77.6159218092362,378.9200396276724,0.0
1787,4.0,4.271204883238265,0.27120488323826475,79.06993104997848,77.6159144824362,379.07746405586914,0.0
1788,4.0,4.273478949952888,0.2734789499528878,79.03858362784605,77.61590640713678,379.53114036543644,0.0
1789,4.0,4.2742542505930095,0.27425425059300945,79.00780181891713,77.61591096411738,379.6858128431407,0.0
1790,4.0,4.27501749266851,0.2750174926685096,78.97768249519723,77.61590254533463,379.838079637203,0.0
1791,4.0,4.275763252418615,0.2757632524186153,78.94821669335592,77.61589635323989,379.98685870734903,0.0
1792,4.0,4.27649941346104,0.2764994134610399,78.91928391422164,77.61587657989817,380.13372283531277,0.0
1793,4.0,4.277224180648789,0.27722418064878873,78.89086462424261,77.61589200807157,380.27831388926865,0.0
1794,4.0,4.277943094536617,0.27794309453661725,78.86290956544565,77.61590623202353,380.4217372098904,0.0
1795,4.0,4.278654987164804,0.27865498716480364,78.83543990908186,77.61591092342785,380.56375978921363,0.0
1796,4.0,4.2793603149542525,0.2793603149542525,78.80839432320222,77.61591208066682,380.7044726832087,0.0
1797,4.0,4.280062208122238,0.2800622081222377,78.78176900151091,77.61591318752274,380.84450037022174,0.0
1798,4.0,4.280754396641251,0.28075439664125135,78.75558118080787,77.6159299151374,380.98259197976495,0.0
1799,4.0,4.281444761463745,0.281444761463745,78.72979861686048,77.61593205277751,381.12031976185244,0.0
1800,4.0,4.2821275158041185,0.28212751580411854,78.70440717676345,77.61593080593573,381.25652925275693,0.0
1801,4.0,4.282807705982959,0.28280770598295923,78.67941323433934,77.61591741167119,381.3922271934357,0.0
1802,4.0,4.283479240108081,0.2834792401080808,78.65483143486605,77.61590723528023,381.52619825139743,0.0
1803,4.0,4.284146573867415,0.2841465738674147,78.63064056127168,77.61590349198794,381.6593313363845,0.0
1804,4.0,4.284807453882061,0.28480745388206063,78.60681599608417,77.6159026982345,381.79117689930644,0.0
1805,4.0,4.285461414440127,0.2854614144401273,78.58337882018728,77.61589468670859,381.92164203064067,0.0
1806,4.0,4.2861093350991055,0.2861093350991055,78.56033985572236,77.61588865349178,382.05090220210684,0.0
1807,4.0,4.286753545578697,0.2867535455786969,78.53768977937393,77.61589450072142,382.17942219278535,0.0
1808,4.0,4.28739009249588,0.28739009249587966,78.51539665523237,77.61589709792517,382.3064133027633,0.0
1809,4.0,4.288022840074942,0.28802284007494183,78.49346793329936,77.61590107195683,382.4326464447862,0.0
1810,4.0,4.288649011242388,0.28864901124238784,78.4718869625184,77.6159050763762,382.55756759269167,0.0
1811,4.0,4.289269008726919,0.28926900872691874,78.4507069575354,77.61590085746022,382.68125709085564,0.0
1812,4.0,4.28988474130884,0.2898847413088399,78.42988475265771,77.61590721710638,382.80409574094887,0.0
1813,4.0,4.290495534491697,0.29049553449169707,78.40939564935539,77.61591233695879,382.92594898092887,0.0
1814,4.0,4.291098546765768,0.29109854676576763,78.38926093988239,77.61592109738292,383.04624992960595,0.0
1815,4.0,4.2916957819635035,0.29169578196350354,78.36946937294316,77.61592729363022,383.16539835155424,0.0
1816,4.0,4.29228444844708,0.2922844484470799,78.35005568586939,77.61591768585058,383.28283731502773,0.0
1817,4.0,4.2928633000727725,0.2928633000727725,78.33099276044722,77.61591684363582,383.3983182143534,0.0
1818,4.0,4.293436142105919,0.29343614210591884,78.31227008980422,77.6159152675645,383.51260019996613,0.0
1819,4.0,4.294003218255495,0.2940032182554946,78.29391019989693,77.61591188157246,383.6257318918065,0.0
1820,4.0,4.294532953866071,0.2945329538660708,78.27645000715631,77.61592610825066,383.73141414611644,0.0
1821,4.0,4.295055530482549,0.29505553048254907,78.25938035349454,77.61592470745337,383.8356681811038,0.0
1822,4.0,4.2955710692830555,0.29557106928305554,78.2426444549271,77.61592327978978,383.9385181718049,0.0
1823,4.0,4.296092833598607,0.29609283359860683,78.22594945543324,77.61591613197066,384.0426101527574,0.0
1824,4.0,4.2966297204502,0.2966297204502002,78.20913666108508,77.61591416032748,384.14971907965025,0.0
1825,4.0,4.297175860068559,0.2971758600685588,78.19241217071043,77.61591226807717,384.2586739335128,0.0
1826,4.0,4.297713665308538,0.29771366530853793,78.17595537276942,77.61591636681678,384.3659660788886,0.0
1827,4.0,4.298241480634111,0.29824148063411116,78.15992078078516,77.61591737169518,384.4712652363405,0.0
1828,4.0,4.298761491516016,0.29876149151601616,78.14429715082125,77.61296884023251,384.57500740728057,0.0
1829,4.0,4.299285599902345,0.29928559990234493,78.12905322502537,77.60876001222645,384.6795670303531,0.0
1830,4.0,4.299803434743284,0.29980343474328386,78.11412819818095,77.60575415926863,384.78287508112044,0.0
1831,4.0,4.300306465688696,0.30030646568869557,78.0995075586992,77.60210462241652,384.88322975473005,0.0
